Person,Role,Department,Tags,Date,Client,Project,Project code,Logged fee,Logged Billable hours,Logged Non-billable hours
Designer_01,Designer,Development & Design,Design,2026-02-02,Client_A,Project_01,P001, ,0.0,0.92
Designer_01,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,1.3,0.0
Designer_01,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,1.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,0.97,0.0
Designer_01,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,0.83,0.0
Designer_01,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,1.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,1.9,0.0
Designer_01,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,1.6,0.0
Designer_01,Designer,Development & Design,Design,2026-02-03,Client_A,Project_01,P001, ,0.0,2.03
Designer_01,Designer,Development & Design,Design,2026-02-03,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-03,Client_B,Project_02,P001, ,1.52,0.0
Designer_01,Designer,Development & Design,Design,2026-02-03,Client_B,Project_02,P001, ,4.5,0.0
Designer_01,Designer,Development & Design,Design,2026-02-04,Client_A,Project_01,P001, ,0.0,1.0
Designer_01,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,0.87,0.0
Designer_01,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,3.73,0.0
Designer_01,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,1.38,0.0
Designer_01,Designer,Development & Design,Design,2026-02-05,Client_A,Project_01,P001, ,0.0,2.02
Designer_01,Designer,Development & Design,Design,2026-02-05,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-05,Client_B,Project_02,P001, ,0.8,0.0
Designer_01,Designer,Development & Design,Design,2026-02-05,Client_B,Project_02,P001, ,0.93,0.0
Designer_01,Designer,Development & Design,Design,2026-02-05,Client_B,Project_02,P001, ,1.5,0.0
Designer_01,Designer,Development & Design,Design,2026-02-05,Client_B,Project_02,P001, ,1.35,0.0
Designer_01,Designer,Development & Design,Design,2026-02-06,Client_A,Project_01,P001, ,0.0,1.5
Designer_01,Designer,Development & Design,Design,2026-02-06,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-06,Client_B,Project_02,P001, ,2.03,0.0
Designer_01,Designer,Development & Design,Design,2026-02-06,Client_B,Project_02,P001, ,1.48,0.0
Designer_01,Designer,Development & Design,Design,2026-02-06,Client_B,Project_02,P001, ,1.02,0.0
Designer_01,Designer,Development & Design,Design,2026-02-08,Client_B,Project_02,P001, ,0.5,0.0
Designer_01,Designer,Development & Design,Design,2026-02-08,Client_B,Project_02,P001, ,1.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-09,Client_A,Project_01,P001, ,0.0,2.03
Designer_01,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,0.37,0.0
Designer_01,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,0.5,0.0
Designer_01,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,0.33,0.0
Designer_01,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,1.5,0.0
Designer_01,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,1.37,0.0
Designer_01,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,1.35,0.0
Designer_01,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,1.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-10,Client_A,Project_01,P001, ,0.0,1.0
Designer_01,Designer,Development & Design,Design,2026-02-10,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-10,Client_B,Project_02,P001, ,0.9,0.0
Designer_01,Designer,Development & Design,Design,2026-02-10,Client_B,Project_02,P001, ,2.55,0.0
Designer_01,Designer,Development & Design,Design,2026-02-10,Client_B,Project_02,P001, ,4.5,0.0
Designer_01,Designer,Development & Design,Design,2026-02-11,Client_A,Project_01,P001, ,0.0,1.15
Designer_01,Designer,Development & Design,Design,2026-02-11,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-11,Client_B,Project_02,P001, ,1.8,0.0
Designer_01,Designer,Development & Design,Design,2026-02-11,Client_B,Project_02,P001, ,1.2,0.0
Designer_01,Designer,Development & Design,Design,2026-02-11,Client_B,Project_02,P001, ,1.13,0.0
Designer_01,Designer,Development & Design,Design,2026-02-11,Client_B,Project_02,P001, ,1.32,0.0
Designer_01,Designer,Development & Design,Design,2026-02-12,Client_A,Project_01,P001, ,0.0,1.0
Designer_01,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,0.48,0.0
Designer_01,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,1.53,0.0
Designer_01,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,0.42,0.0
Designer_01,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,1.75,0.0
Designer_01,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,0.8,0.0
Designer_01,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,1.23,0.0
Designer_01,Designer,Development & Design,Design,2026-02-13,Client_A,Project_01,P001, ,0.0,1.0
Designer_01,Designer,Development & Design,Design,2026-02-13,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-13,Client_B,Project_02,P001, ,0.72,0.0
Designer_01,Designer,Development & Design,Design,2026-02-13,Client_B,Project_02,P001, ,2.53,0.0
Designer_01,Designer,Development & Design,Design,2026-02-13,Client_B,Project_02,P001, ,1.32,0.0
Designer_01,Designer,Development & Design,Design,2026-02-16,Client_A,Project_01,P001, ,0.0,1.0
Designer_01,Designer,Development & Design,Design,2026-02-16,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-16,Client_B,Project_02,P001, ,0.6,0.0
Designer_01,Designer,Development & Design,Design,2026-02-16,Client_B,Project_02,P001, ,2.72,0.0
Designer_01,Designer,Development & Design,Design,2026-02-16,Client_B,Project_02,P001, ,1.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-16,Client_B,Project_02,P001, ,1.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-16,Client_B,Project_02,P001, ,1.38,0.0
Designer_01,Designer,Development & Design,Design,2026-02-16,Client_B,Project_02,P001, ,1.47,0.0
Designer_01,Designer,Development & Design,Design,2026-02-16,Client_B,Project_02,P001, ,2.02,0.0
Designer_01,Designer,Development & Design,Design,2026-02-16,Client_B,Project_02,P001, ,1.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-16,Client_B,Project_02,P001, ,1.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-16,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-17,Client_A,Project_01,P001, ,0.0,1.0
Designer_01,Designer,Development & Design,Design,2026-02-17,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-17,Client_B,Project_02,P001, ,2.12,0.0
Designer_01,Designer,Development & Design,Design,2026-02-17,Client_B,Project_02,P001, ,1.13,0.0
Designer_01,Designer,Development & Design,Design,2026-02-17,Client_B,Project_02,P001, ,4.5,0.0
Designer_01,Designer,Development & Design,Design,2026-02-17,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-18,Client_A,Project_01,P001, ,0.0,2.12
Designer_01,Designer,Development & Design,Design,2026-02-18,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-18,Client_B,Project_02,P001, ,2.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-18,Client_B,Project_02,P001, ,2.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-18,Client_B,Project_02,P001, ,1.42,0.0
Designer_01,Designer,Development & Design,Design,2026-02-18,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-18,Client_B,Project_02,P001, ,5.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-19,Client_A,Project_01,P001, ,0.0,1.0
Designer_01,Designer,Development & Design,Design,2026-02-19,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-19,Client_B,Project_02,P001, ,2.72,0.0
Designer_01,Designer,Development & Design,Design,2026-02-19,Client_B,Project_02,P001, ,0.75,0.0
Designer_01,Designer,Development & Design,Design,2026-02-19,Client_B,Project_02,P001, ,0.85,0.0
Designer_01,Designer,Development & Design,Design,2026-02-19,Client_B,Project_02,P001, ,0.85,0.0
Designer_01,Designer,Development & Design,Design,2026-02-19,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-20,Client_A,Project_01,P001, ,0.0,1.08
Designer_01,Designer,Development & Design,Design,2026-02-20,Client_B,Project_02,P001, ,0.57,0.0
Designer_01,Designer,Development & Design,Design,2026-02-20,Client_B,Project_02,P001, ,1.38,0.0
Designer_01,Designer,Development & Design,Design,2026-02-20,Client_B,Project_02,P001, ,1.52,0.0
Designer_01,Designer,Development & Design,Design,2026-02-20,Client_B,Project_02,P001, ,0.45,0.0
Designer_01,Designer,Development & Design,Design,2026-02-20,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-22,Client_B,Project_02,P001, ,0.5,0.0
Designer_01,Designer,Development & Design,Design,2026-02-22,Client_B,Project_02,P001, ,1.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-22,Client_B,Project_02,P001, ,0.5,0.0
Designer_01,Designer,Development & Design,Design,2026-02-22,Client_B,Project_02,P001, ,1.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-23,Client_A,Project_01,P001, ,0.0,1.82
Designer_01,Designer,Development & Design,Design,2026-02-23,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-23,Client_B,Project_02,P001, ,0.5,0.0
Designer_01,Designer,Development & Design,Design,2026-02-23,Client_B,Project_02,P001, ,1.92,0.0
Designer_01,Designer,Development & Design,Design,2026-02-23,Client_B,Project_02,P001, ,0.33,0.0
Designer_01,Designer,Development & Design,Design,2026-02-23,Client_B,Project_02,P001, ,1.58,0.0
Designer_01,Designer,Development & Design,Design,2026-02-23,Client_B,Project_02,P001, ,1.0,0.0
Designer_01,Designer,Development & Design,Design,2026-02-26,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-26,Client_A,Project_01,P001, ,0.0,2.28
Designer_01,Designer,Development & Design,Design,2026-02-26,Client_B,Project_02,P001, ,2.35,0.0
Designer_01,Designer,Development & Design,Design,2026-02-26,Client_B,Project_02,P001, ,1.17,0.0
Designer_01,Designer,Development & Design,Design,2026-02-26,Client_B,Project_02,P001, ,1.07,0.0
Designer_01,Designer,Development & Design,Design,2026-02-27,Client_A,Project_01,P001, ,0.0,1.0
Designer_01,Designer,Development & Design,Design,2026-02-27,Client_B,Project_02,P001, ,0.25,0.0
Designer_01,Designer,Development & Design,Design,2026-02-27,Client_B,Project_02,P001, ,0.85,0.0
Designer_01,Designer,Development & Design,Design,2026-02-27,Client_B,Project_02,P001, ,3.03,0.0
Designer_01,Designer,Development & Design,Design,2026-02-27,Client_B,Project_02,P001, ,0.38,0.0
Designer_01,Designer,Development & Design,Design,2026-02-27,Client_B,Project_02,P001, ,0.67,0.0
Designer_02,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,0.47,0.0
Designer_02,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,0.07,0.0
Designer_02,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,1.75,0.0
Designer_02,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,2.28,0.0
Designer_02,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,1.0,0.0
Designer_02,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,1.0,0.0
Designer_02,Designer,Development & Design,Design,2026-02-02,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-03,Client_B,Project_02,P001, ,2.12,0.0
Designer_02,Designer,Development & Design,Design,2026-02-03,Client_B,Project_02,P001, ,0.02,0.0
Designer_02,Designer,Development & Design,Design,2026-02-03,Client_B,Project_02,P001, ,0.55,0.0
Designer_02,Designer,Development & Design,Design,2026-02-03,Client_B,Project_02,P001, ,0.73,0.0
Designer_02,Designer,Development & Design,Design,2026-02-03,Client_B,Project_02,P001, ,0.95,0.0
Designer_02,Designer,Development & Design,Design,2026-02-03,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-03,Client_B,Project_02,P001, ,2.75,0.0
Designer_02,Designer,Development & Design,Design,2026-02-03,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,1.27,0.0
Designer_02,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,0.75,0.0
Designer_02,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,0.47,0.0
Designer_02,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,0.63,0.0
Designer_02,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,0.47,0.0
Designer_02,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,0.9,0.0
Designer_02,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,0.85,0.0
Designer_02,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,1.5,0.0
Designer_02,Designer,Development & Design,Design,2026-02-04,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-05,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-06,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-07,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,0.08,0.0
Designer_02,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,0.5,0.0
Designer_02,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,0.5,0.0
Designer_02,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,0.5,0.0
Designer_02,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,1.0,0.0
Designer_02,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,1.0,0.0
Designer_02,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,4.5,0.0
Designer_02,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,1.0,0.0
Designer_02,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,1.0,0.0
Designer_02,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,0.5,0.0
Designer_02,Designer,Development & Design,Design,2026-02-09,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-10,Client_B,Project_02,P001, ,0.27,0.0
Designer_02,Designer,Development & Design,Design,2026-02-10,Client_B,Project_02,P001, ,0.4,0.0
Designer_02,Designer,Development & Design,Design,2026-02-10,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-10,Client_B,Project_02,P001, ,0.5,0.0
Designer_02,Designer,Development & Design,Design,2026-02-10,Client_B,Project_02,P001, ,1.0,0.0
Designer_02,Designer,Development & Design,Design,2026-02-10,Client_B,Project_02,P001, ,0.42,0.0
Designer_02,Designer,Development & Design,Design,2026-02-10,Client_B,Project_02,P001, ,1.47,0.0
Designer_02,Designer,Development & Design,Design,2026-02-10,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-11,Client_B,Project_02,P001, ,0.9,0.0
Designer_02,Designer,Development & Design,Design,2026-02-11,Client_B,Project_02,P001, ,0.55,0.0
Designer_02,Designer,Development & Design,Design,2026-02-11,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-11,Client_B,Project_02,P001, ,2.0,0.0
Designer_02,Designer,Development & Design,Design,2026-02-11,Client_B,Project_02,P001, ,6.5,0.0
Designer_02,Designer,Development & Design,Design,2026-02-11,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,0.52,0.0
Designer_02,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,0.3,0.0
Designer_02,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,0.18,0.0
Designer_02,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,1.67,0.0
Designer_02,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,0.13,0.0
Designer_02,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,0.38,0.0
Designer_02,Designer,Development & Design,Design,2026-02-12,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-13,Client_B,Project_02,P001, ,0.27,0.0
Designer_02,Designer,Development & Design,Design,2026-02-13,Client_B,Project_02,P001, ,0.27,0.0
Designer_02,Designer,Development & Design,Design,2026-02-13,Client_B,Project_02,P001, ,0.38,0.0
Designer_02,Designer,Development & Design,Design,2026-02-13,Client_B,Project_02,P001, ,0.25,0.0
Designer_02,Designer,Development & Design,Design,2026-02-13,Client_B,Project_02,P001, ,0.5,0.0
